Student_ID,Month,Hours_Studied,Attendance,Previous_Scores,Test_Score,Project_Marks,Submission_Timeliness,Participation,Extra_C,Backlogs,Exam_Score,engagement_feature,risk_feature,balance_feature,activeness_feature
5289,Apr,31,76,67,29,30,-10,5,0,0,63.28,6.3,-6.7,-1.12,2.5
5289,May,30,71,67,16,30,0,0,10,0,66.16,3.55,-6.7,3.75,5.0
5289,Jun,14,63,67,30,30,10,0,0,0,59.22,3.15,-6.7,6.75,0.0
5290,Jan,27,51,68,19,35,-10,0,5,2,59.48,2.55,-2.8,-1.62,2.5
5290,Feb,38,93,68,28,35,10,5,10,2,90.78,7.15,-2.8,9.75,7.5
5290,Mar,6,82,68,14,35,10,5,0,2,43.13,6.6,-2.8,5.75,2.5
5290,Apr,39,51,68,21,35,10,0,5,2,68.54,2.55,-2.8,9.88,2.5
5290,May,31,83,68,26,35,0,0,10,2,71.18,4.15,-2.8,3.88,5.0
5290,Jun,28,77,68,23,35,0,10,0,2,63.73,8.85,-2.8,3.5,5.0
5291,Jan,40,56,52,22,10,10,0,0,0,65.96,2.8,-5.2,10.0,0.0
5291,Feb,25,79,52,11,10,-10,0,0,0,36.06,3.95,-5.2,-1.88,0.0
5291,Mar,14,84,52,29,10,10,10,10,0,63.7,9.2,-5.2,6.75,10.0
5291,Apr,19,81,52,24,10,-10,10,5,0,48.3,9.05,-5.2,-2.62,7.5
5291,May,18,61,52,18,10,-10,0,5,0,39.54,3.05,-5.2,-2.75,2.5
5291,Jun,14,88,52,22,10,-10,0,10,0,41.32,4.4,-5.2,-3.25,5.0
5292,Jan,27,68,85,14,13,10,5,5,2,57.04,5.9,-4.5,8.38,5.0
5292,Feb,32,58,85,17,13,-10,10,0,2,52.55,7.9,-4.5,-1.0,5.0
5292,Mar,20,73,85,19,13,10,5,10,2,50.82,6.15,-4.5,7.5,7.5
5292,Apr,40,77,85,19,13,-10,0,5,2,56.96,3.85,-4.5,0.0,2.5
5292,May,29,79,85,23,13,0,10,0,2,54.15,8.95,-4.5,3.62,5.0
5292,Jun,8,50,85,24,13,-10,10,5,2,38.53,7.5,-4.5,-4.0,7.5
5293,Jan,10,82,99,29,36,10,10,10,4,58.57,9.1,-1.9,6.25,10.0
5293,Feb,6,94,99,28,36,10,0,5,4,59.38,4.7,-1.9,5.75,2.5
5293,Mar,14,86,99,20,36,0,5,10,4,54.96,6.8,-1.9,1.75,7.5
5293,Apr,15,51,99,15,36,-10,0,10,4,47.43,2.55,-1.9,-3.12,5.0
5293,May,12,57,99,12,36,10,10,10,4,55.43,7.85,-1.9,6.5,10.0
5293,Jun,33,92,99,16,36,0,10,0,4,60.85,9.6,-1.9,4.12,5.0
5294,Jan,35,89,94,29,39,10,10,10,0,87.4,9.45,-9.4,9.38,10.0
5294,Feb,36,70,94,12,39,-10,5,5,0,64.15,6.0,-9.4,-0.5,5.0
5294,Mar,39,71,94,28,39,10,0,10,0,94.77,3.55,-9.4,9.88,5.0
5294,Apr,36,86,94,10,39,0,10,0,0,69.18,9.3,-9.4,4.5,5.0
5294,May,13,73,94,26,39,10,5,10,0,66.1,6.15,-9.4,6.62,7.5
5294,Jun,12,71,94,16,39,-10,10,0,0,53.03,8.55,-9.4,-3.5,5.0
5295,Jan,16,94,40,14,19,-10,0,10,0,43.2,4.7,-4.0,-3.0,5.0
5295,Feb,39,58,40,14,19,-10,10,5,0,54.7,7.9,-4.0,-0.12,7.5
5295,Mar,40,67,40,10,19,-10,0,0,0,51.89,3.35,-4.0,0.0,0.0
5295,Apr,23,60,40,19,19,10,10,0,0,58.7,8.0,-4.0,7.88,5.0
5295,May,10,87,40,19,19,10,0,10,0,55.17,4.35,-4.0,6.25,5.0
5295,Jun,30,60,40,17,19,0,5,0,0,54.75,5.5,-4.0,3.75,2.5
5296,Jan,5,73,83,16,10,-10,10,10,0,34.85,8.65,-8.3,-4.38,10.0
5296,Feb,37,96,83,14,10,10,0,0,0,60.23,4.8,-8.3,9.62,0.0
5296,Mar,25,95,83,21,10,-10,0,5,0,54.11,4.75,-8.3,-1.88,2.5
5296,Apr,37,75,83,13,10,0,5,0,0,65.44,6.25,-8.3,4.62,2.5
5296,May,13,69,83,29,10,-10,10,10,0,47.85,8.45,-8.3,-3.38,10.0
5296,Jun,19,80,83,26,10,10,10,0,0,58.93,9.0,-8.3,7.38,5.0
5297,Jan,17,76,40,24,32,0,5,5,0,61.0,6.3,-4.0,2.12,5.0
5297,Feb,13,74,40,10,32,10,10,0,0,55.71,8.7,-4.0,6.62,5.0
5297,Mar,21,54,40,11,32,0,0,5,0,50.62,2.7,-4.0,2.62,2.5
5297,Apr,27,92,40,14,32,0,0,5,0,61.05,4.6,-4.0,3.38,2.5
5297,May,19,57,40,23,32,0,5,0,0,57.32,5.35,-4.0,2.38,2.5
5297,Jun,37,82,40,10,32,-10,5,5,0,59.63,6.6,-4.0,-0.38,5.0
5298,Jan,25,51,75,21,20,10,5,10,3,58.07,5.05,-1.5,8.12,7.5
5298,Feb,27,93,75,28,20,0,0,5,3,59.02,4.65,-1.5,3.38,2.5
5298,Mar,26,56,75,28,20,-10,10,5,3,60.3,7.8,-1.5,-1.75,7.5
5298,Apr,36,88,75,26,20,0,5,10,3,74.36,6.9,-1.5,4.5,7.5
5298,May,21,84,75,13,20,-10,0,10,3,45.45,4.2,-1.5,-2.38,5.0
5298,Jun,5,71,75,29,20,-10,10,10,3,47.63,8.55,-1.5,-4.38,10.0
5299,Jan,37,71,86,14,17,10,0,10,1,72.76,3.55,-6.6,9.62,5.0
5299,Feb,15,82,86,25,17,-10,10,5,1,53.47,9.1,-6.6,-3.12,7.5
5299,Mar,6,100,86,29,17,-10,10,10,1,51.82,10.0,-6.6,-4.25,10.0
5299,Apr,5,80,86,21,17,10,5,0,1,45.57,6.5,-6.6,5.62,2.5
5299,May,21,56,86,11,17,-10,0,0,1,36.73,2.8,-6.6,-2.38,0.0
5299,Jun,26,62,86,11,17,0,5,0,1,53.36,5.6,-6.6,3.25,2.5
5300,Jan,36,60,98,30,22,10,5,0,5,71.3,5.5,0.2,9.5,2.5
5300,Feb,16,50,98,25,22,10,5,0,5,46.1,5.0,0.2,7.0,2.5
5300,Mar,12,92,98,16,22,0,0,0,5,38.03,4.6,0.2,1.5,0.0
5300,Apr,19,61,98,26,22,10,5,0,5,56.74,5.55,0.2,7.38,2.5
5300,May,34,97,98,10,22,0,0,5,5,55.75,4.85,0.2,4.25,2.5
5300,Jun,38,53,98,29,22,10,10,5,5,69.13,7.65,0.2,9.75,7.5
5301,Jan,25,68,48,20,33,10,5,0,2,62.14,5.9,-0.8,8.12,2.5
5301,Feb,38,63,48,22,33,-10,5,10,2,67.29,5.65,-0.8,-0.25,7.5
5301,Mar,29,81,48,25,33,10,5,0,2,66.9,6.55,-0.8,8.62,2.5
5301,Apr,20,51,48,28,33,0,5,10,2,63.25,5.05,-0.8,2.5,7.5
5301,May,37,83,48,26,33,0,5,5,2,71.5,6.65,-0.8,4.62,5.0
5301,Jun,36,50,48,23,33,-10,10,0,2,62.06,7.5,-0.8,-0.5,5.0
5302,Jan,13,69,97,12,33,0,10,5,4,46.03,8.45,-1.7,1.62,7.5
5302,Feb,19,60,97,25,33,10,5,0,4,58.61,5.5,-1.7,7.38,2.5
5302,Mar,33,70,97,16,33,10,10,0,4,63.99,8.5,-1.7,9.12,5.0
5302,Apr,31,52,97,13,33,-10,0,0,4,48.96,2.6,-1.7,-1.12,0.0
5302,May,10,50,97,27,33,-10,10,10,4,52.62,7.5,-1.7,-3.75,10.0
5302,Jun,26,55,97,18,33,10,5,5,4,64.44,5.25,-1.7,8.25,5.0
5303,Jan,6,77,41,22,24,0,10,10,3,44.13,8.85,1.9,0.75,10.0
5303,Feb,11,73,41,26,24,0,0,0,3,44.07,3.65,1.9,1.38,0.0
5303,Mar,31,85,41,21,24,-10,5,0,3,50.45,6.75,1.9,-1.12,2.5
5303,Apr,20,89,41,27,24,10,0,0,3,50.14,4.45,1.9,7.5,0.0
5303,May,38,74,41,26,24,0,5,0,3,66.87,6.2,1.9,4.75,2.5
5303,Jun,27,94,41,20,24,-10,5,5,3,48.7,7.2,1.9,-1.62,5.0
5304,Jan,31,75,63,24,31,-10,5,0,2,57.83,6.25,-2.3,-1.12,2.5
5304,Feb,20,70,63,13,31,-10,5,5,2,48.79,6.0,-2.3,-2.5,5.0
5304,Mar,34,71,63,16,31,10,10,5,2,75.31,8.55,-2.3,9.25,7.5
5304,Apr,17,59,63,24,31,-10,0,10,2,50.37,2.95,-2.3,-2.88,5.0
5304,May,37,67,63,26,31,0,10,5,2,73.88,8.35,-2.3,4.62,7.5
5304,Jun,15,91,63,30,31,-10,10,5,2,60.09,9.55,-2.3,-3.12,7.5
5305,Jan,15,100,97,20,24,10,0,0,5,46.48,5.0,0.3,6.88,0.0
5305,Feb,37,53,97,16,24,-10,10,5,5,61.66,7.65,0.3,-0.38,7.5
5305,Mar,30,64,97,19,24,-10,5,10,5,54.03,5.7,0.3,-1.25,7.5
5305,Apr,7,71,97,26,24,0,10,0,5,37.35,8.55,0.3,0.88,5.0
5305,May,39,86,97,14,24,10,5,5,5,72.3,6.8,0.3,9.88,5.0
5305,Jun,20,98,97,18,24,0,10,0,5,46.78,9.9,0.3,2.5,5.0
5306,Jan,17,52,43,21,11,-10,5,5,0,35.23,5.1,-4.3,-2.88,5.0
5306,Feb,18,82,43,18,11,0,0,5,0,49.65,4.1,-4.3,2.25,2.5
5306,Mar,26,84,43,17,11,10,10,10,0,62.13,9.2,-4.3,8.25,10.0
5306,Apr,25,67,43,27,11,0,10,5,0,53.26,8.35,-4.3,3.12,7.5
5306,May,10,69,43,21,11,0,0,0,0,38.69,3.45,-4.3,1.25,0.0
5306,Jun,24,53,43,11,11,-10,10,5,0,47.45,7.65,-4.3,-2.0,7.5
5307,Jan,33,97,53,17,15,0,0,10,1,57.76,4.85,-3.3,4.12,5.0
5307,Feb,24,67,53,21,15,10,10,5,1,63.13,8.35,-3.3,8.0,7.5
5307,Mar,8,99,53,11,15,0,5,10,1,42.3,7.45,-3.3,1.0,7.5
5307,Apr,18,90,53,25,15,10,0,0,1,58.52,4.5,-3.3,7.25,0.0
5307,May,26,76,53,23,15,0,0,5,1,55.49,3.8,-3.3,3.25,2.5
5307,Jun,9,50,53,13,15,0,10,10,1,36.09,7.5,-3.3,1.12,10.0
5308,Jan,26,72,93,26,15,0,10,10,5,54.43,8.6,0.7,3.25,10.0
5308,Feb,24,67,93,16,15,10,5,10,5,48.49,5.85,0.7,8.0,7.5
5308,Mar,11,61,93,23,15,0,0,0,5,28.92,3.05,0.7,1.38,0.0
5308,Apr,7,60,93,11,15,10,0,0,5,22.96,3.0,0.7,5.88,0.0
5308,May,7,73,93,28,15,-10,0,5,5,32.52,3.65,0.7,-4.12,2.5
5308,Jun,24,56,93,17,15,10,0,10,5,52.45,2.8,0.7,8.0,5.0
5309,Jan,31,77,87,27,35,0,5,0,5,59.6,6.35,1.3,3.88,2.5
5309,Feb,8,67,87,23,35,-10,10,10,5,44.52,8.35,1.3,-4.0,10.0
5309,Mar,8,99,87,12,35,0,10,5,5,37.75,9.95,1.3,1.0,7.5
5309,Apr,28,74,87,19,35,0,10,10,5,60.79,8.7,1.3,3.5,10.0
5309,May,16,56,87,22,35,-10,5,10,5,42.39,5.3,1.3,-3.0,7.5
5309,Jun,22,64,87,14,35,10,5,0,5,52.48,5.7,1.3,7.75,2.5
5310,Jan,12,73,79,24,23,-10,10,0,4,46.94,8.65,0.1,-3.5,5.0
5310,Feb,12,97,79,21,23,10,10,5,4,49.91,9.85,0.1,6.5,7.5
5310,Mar,23,91,79,15,23,-10,5,0,4,39.13,7.05,0.1,-2.12,2.5
5310,Apr,7,53,79,16,23,0,0,5,4,37.12,2.65,0.1,0.88,2.5
5310,May,30,70,79,26,23,-10,10,0,4,55.85,8.5,0.1,-1.25,5.0
5310,Jun,24,80,79,28,23,-10,0,0,4,45.38,4.0,0.1,-2.0,0.0
5311,Jan,36,54,42,26,36,10,0,10,3,75.82,2.7,1.8,9.5,5.0
5311,Feb,10,69,42,10,36,-10,10,5,3,42.45,8.45,1.8,-3.75,7.5
5311,Mar,24,100,42,24,36,10,0,5,3,69.6,5.0,1.8,8.0,2.5
5311,Apr,28,66,42,19,36,-10,0,5,3,49.57,3.3,1.8,-1.5,2.5
5311,May,26,96,42,25,36,-10,10,0,3,54.5,9.8,1.8,-1.75,5.0
5311,Jun,28,72,42,17,36,0,10,10,3,65.21,8.6,1.8,3.5,10.0
5312,Jan,5,95,43,17,34,-10,5,10,3,42.26,7.25,1.7,-4.38,7.5
5312,Feb,36,80,43,20,34,0,5,5,3,69.53,6.5,1.7,4.5,5.0
5312,Mar,33,70,43,25,34,-10,0,10,3,56.86,3.5,1.7,-0.88,5.0
5312,Apr,18,54,43,29,34,0,10,10,3,56.06,7.7,1.7,2.25,10.0
5312,May,37,74,43,23,34,-10,10,10,3,65.05,8.7,1.7,-0.38,10.0
5312,Jun,23,96,43,22,34,0,0,10,3,65.44,4.8,1.7,2.88,5.0
5313,Jan,14,79,46,18,26,-10,0,5,5,28.62,3.95,5.4,-3.25,2.5
5313,Feb,16,94,46,14,26,0,5,0,5,35.83,7.2,5.4,2.0,2.5
5313,Mar,14,56,46,28,26,10,5,5,5,46.22,5.3,5.4,6.75,5.0
5313,Apr,7,100,46,15,26,10,10,0,5,45.47,10.0,5.4,5.88,5.0
5313,May,21,85,46,19,26,-10,0,0,5,43.61,4.25,5.4,-2.38,0.0
5313,Jun,21,53,46,23,26,0,5,5,5,48.88,5.15,5.4,2.62,5.0
5314,Jan,24,92,40,21,13,10,0,0,3,51.09,4.6,2.0,8.0,0.0
5314,Feb,26,74,40,24,13,10,0,5,3,48.65,3.7,2.0,8.25,2.5
5314,Mar,30,55,40,14,13,0,0,0,3,39.43,2.75,2.0,3.75,0.0
5314,Apr,40,51,40,15,13,0,10,10,3,57.33,7.55,2.0,5.0,10.0
5314,May,20,84,40,15,13,-10,5,5,3,34.34,6.7,2.0,-2.5,5.0
5314,Jun,38,90,40,28,13,0,5,10,3,64.25,7.0,2.0,4.75,7.5
5315,Jan,9,58,47,26,34,10,5,0,1,56.61,5.4,-2.7,6.12,2.5
5315,Feb,21,50,47,11,34,10,0,5,1,46.82,2.5,-2.7,7.62,2.5
5315,Mar,20,81,47,19,34,10,0,0,1,57.12,4.05,-2.7,7.5,0.0
5315,Apr,30,86,47,24,34,0,0,10,1,73.78,4.3,-2.7,3.75,5.0
5315,May,24,51,47,20,34,0,0,5,1,56.92,2.55,-2.7,3.0,2.5
5315,Jun,15,66,47,25,34,-10,0,5,1,50.4,3.3,-2.7,-3.12,2.5
5316,Jan,15,78,62,21,20,0,0,5,0,48.0,3.9,-6.2,1.88,2.5
5316,Feb,20,77,62,22,20,-10,0,10,0,47.44,3.85,-6.2,-2.5,5.0
5316,Mar,36,63,62,20,20,10,10,0,0,73.11,8.15,-6.2,9.5,5.0
5316,Apr,19,69,62,19,20,0,5,5,0,58.27,5.95,-6.2,2.38,5.0
5316,May,38,88,62,10,20,0,5,5,0,64.51,6.9,-6.2,4.75,5.0
5316,Jun,11,96,62,13,20,0,5,10,0,47.58,7.3,-6.2,1.38,7.5
5317,Jan,11,57,54,30,37,10,5,5,1,63.16,5.35,-3.4,6.38,5.0
5317,Feb,22,70,54,14,37,0,10,5,1,56.62,8.5,-3.4,2.75,7.5
5317,Mar,25,72,54,15,37,10,0,10,1,58.89,3.6,-3.4,8.12,5.0
5317,Apr,37,72,54,22,37,10,0,5,1,80.4,3.6,-3.4,9.62,2.5
5317,May,29,77,54,27,37,-10,0,5,1,67.85,3.85,-3.4,-1.38,2.5
5317,Jun,39,63,54,16,37,0,5,10,1,68.24,5.65,-3.4,4.88,7.5
5318,Jan,19,100,46,21,21,10,0,5,4,47.5,5.0,3.4,7.38,2.5
5318,Feb,21,91,46,14,21,10,10,0,4,48.39,9.55,3.4,7.62,5.0
5318,Mar,13,85,46,16,21,-10,5,10,4,42.05,6.75,3.4,-3.38,7.5
5318,Apr,20,82,46,21,21,10,5,0,4,49.35,6.6,3.4,7.5,2.5
5318,May,13,98,46,19,21,0,0,5,4,45.31,4.9,3.4,1.62,2.5
5318,Jun,32,77,46,11,21,-10,0,5,4,44.58,3.85,3.4,-1.0,2.5
5319,Jan,28,57,85,30,38,10,5,5,4,69.69,5.35,-0.5,8.5,5.0
5319,Feb,25,82,85,18,38,0,5,10,4,59.66,6.6,-0.5,3.12,7.5
5319,Mar,5,76,85,18,38,0,5,10,4,47.52,6.3,-0.5,0.62,7.5
5319,Apr,13,69,85,22,38,-10,0,5,4,40.08,3.45,-0.5,-3.38,2.5
5319,May,16,52,85,19,38,-10,0,0,4,47.21,2.6,-0.5,-3.0,0.0
5319,Jun,35,57,85,23,38,-10,0,5,4,60.49,2.85,-0.5,-0.62,2.5
5320,Jan,31,51,71,25,21,10,0,5,5,53.97,2.55,2.9,8.88,2.5
5320,Feb,31,73,71,15,21,0,10,0,5,47.09,8.65,2.9,3.88,5.0
5320,Mar,15,64,71,10,21,-10,5,0,5,31.45,5.7,2.9,-3.12,2.5
5320,Apr,28,59,71,19,21,-10,0,10,5,47.97,2.95,2.9,-1.5,5.0
5320,May,20,73,71,26,21,10,5,5,5,59.53,6.15,2.9,7.5,5.0
5320,Jun,12,77,71,23,21,10,5,0,5,41.52,6.35,2.9,6.5,2.5
5321,Jan,21,70,70,10,24,-10,5,0,4,32.89,6.0,1.0,-2.38,2.5
5321,Feb,14,82,70,22,24,0,10,10,4,54.05,9.1,1.0,1.75,10.0
5321,Mar,30,100,70,29,24,10,10,10,4,70.21,10.0,1.0,8.75,10.0
5321,Apr,27,96,70,23,24,-10,5,5,4,50.49,7.3,1.0,-1.62,5.0
5321,May,12,71,70,19,24,0,10,10,4,46.86,8.55,1.0,1.5,10.0
5321,Jun,33,92,70,14,24,-10,5,5,4,57.74,7.1,1.0,-0.88,5.0
5322,Jan,14,75,52,29,27,0,5,0,1,59.58,6.25,-3.2,1.75,2.5
5322,Feb,12,67,52,14,27,0,0,5,1,43.82,3.35,-3.2,1.5,2.5
5322,Mar,37,71,52,22,27,0,10,5,1,72.6,8.55,-3.2,4.62,7.5
5322,Apr,19,88,52,12,27,-10,5,0,1,49.5,6.9,-3.2,-2.62,2.5
5322,May,16,84,52,10,27,0,0,0,1,38.1,4.2,-3.2,2.0,0.0
5322,Jun,35,58,52,23,27,-10,0,0,1,62.58,2.9,-3.2,-0.62,0.0
5323,Jan,34,50,64,10,22,0,10,0,1,55.13,7.5,-4.4,4.25,5.0
5323,Feb,27,92,64,19,22,0,0,5,1,63.49,4.6,-4.4,3.38,2.5
5323,Mar,37,77,64,12,22,-10,0,0,1,55.81,3.85,-4.4,-0.38,0.0
5323,Apr,38,56,64,19,22,0,10,0,1,69.6,7.8,-4.4,4.75,5.0
5323,May,33,81,64,23,22,0,0,0,1,64.81,4.05,-4.4,4.12,0.0
5323,Jun,14,87,64,16,22,0,10,0,1,43.52,9.35,-4.4,1.75,5.0
5324,Jan,30,68,62,17,26,10,0,10,1,60.12,3.4,-4.2,8.75,5.0
5324,Feb,40,70,62,26,26,10,0,10,1,76.1,3.5,-4.2,10.0,5.0
5324,Mar,35,100,62,24,26,0,0,0,1,63.58,5.0,-4.2,4.38,0.0
5324,Apr,9,92,62,12,26,0,10,10,1,46.64,9.6,-4.2,1.12,10.0
5324,May,29,66,62,26,26,10,10,0,1,73.02,8.3,-4.2,8.62,5.0
5324,Jun,24,54,62,18,26,-10,10,0,1,46.72,7.7,-4.2,-2.0,5.0
5325,Jan,5,55,64,23,30,0,5,10,4,45.43,5.25,1.6,0.62,7.5
5325,Feb,28,50,64,18,30,0,0,0,4,46.82,2.5,1.6,3.5,0.0
5325,Mar,37,74,64,16,30,10,5,0,4,70.05,6.2,1.6,9.62,2.5
5325,Apr,39,84,64,20,30,-10,0,10,4,59.73,4.2,1.6,-0.12,5.0
5325,May,26,57,64,18,30,10,10,5,4,55.79,7.85,1.6,8.25,7.5
5325,Jun,12,89,64,21,30,-10,5,0,4,46.22,6.95,1.6,-3.5,2.5
5326,Jan,7,52,56,27,18,-10,10,5,3,34.67,7.6,0.4,-4.12,7.5
5326,Feb,38,68,56,24,18,0,10,5,3,67.05,8.4,0.4,4.75,7.5
5326,Mar,8,83,56,13,18,10,10,10,3,41.0,9.15,0.4,6.0,10.0
5326,Apr,14,83,56,13,18,0,5,0,3,31.82,6.65,0.4,1.75,2.5
5326,May,13,85,56,19,18,-10,5,10,3,40.31,6.75,0.4,-3.38,7.5
5326,Jun,18,54,56,26,18,0,0,0,3,47.4,2.7,0.4,2.25,0.0
5327,Jan,13,98,54,27,16,0,0,0,2,50.33,4.9,-1.4,1.62,0.0
5327,Feb,17,99,54,30,16,-10,5,0,2,52.29,7.45,-1.4,-2.88,2.5
5327,Mar,40,64,54,29,16,0,5,10,2,66.66,5.7,-1.4,5.0,7.5
5327,Apr,38,95,54,22,16,-10,5,5,2,61.78,7.25,-1.4,-0.25,5.0
5327,May,32,56,54,25,16,-10,5,0,2,51.17,5.3,-1.4,-1.0,2.5
5327,Jun,32,64,54,11,16,-10,10,5,2,51.58,8.2,-1.4,-1.0,7.5
5328,Jan,12,50,80,24,26,0,0,5,2,45.47,2.5,-4.0,1.5,2.5
5328,Feb,28,65,80,10,26,0,10,5,2,53.29,8.25,-4.0,3.5,7.5
5328,Mar,26,74,80,16,26,0,0,5,2,52.35,3.7,-4.0,3.25,2.5
5328,Apr,35,58,80,29,26,10,10,10,2,75.13,7.9,-4.0,9.38,10.0
5328,May,36,65,80,27,26,0,0,5,2,72.85,3.25,-4.0,4.5,2.5
5328,Jun,16,96,80,30,26,10,5,0,2,68.3,7.3,-4.0,7.0,2.5
5329,Jan,29,74,70,12,25,-10,5,5,3,45.91,6.2,-1.0,-1.38,5.0
5329,Feb,26,51,70,18,25,-10,10,10,3,48.58,7.55,-1.0,-1.75,10.0
5329,Mar,24,50,70,22,25,-10,5,0,3,41.82,5.0,-1.0,-2.0,2.5
5329,Apr,10,92,70,13,25,0,10,5,3,37.75,9.6,-1.0,1.25,7.5
5329,May,40,52,70,10,25,10,0,5,3,58.94,2.6,-1.0,10.0,2.5
5329,Jun,28,87,70,26,25,10,5,5,3,71.52,6.85,-1.0,8.5,5.0
5330,Jan,29,91,65,27,23,0,5,10,0,73.97,7.05,-6.5,3.62,7.5
5330,Feb,6,71,65,14,23,-10,10,5,0,40.62,8.55,-6.5,-4.25,7.5
5330,Mar,24,93,65,17,23,0,5,0,0,52.85,7.15,-6.5,3.0,2.5
5330,Apr,22,78,65,28,23,-10,0,5,0,56.4,3.9,-6.5,-2.25,2.5
5330,May,26,92,65,20,23,-10,10,10,0,57.74,9.6,-6.5,-1.75,10.0
5330,Jun,15,86,65,12,23,-10,5,0,0,40.46,6.8,-6.5,-3.12,2.5
5331,Jan,31,87,81,17,15,0,5,0,5,46.73,6.85,1.9,3.88,2.5
5331,Feb,33,98,81,22,15,10,10,10,5,66.73,9.9,1.9,9.12,10.0
5331,Mar,5,65,81,20,15,-10,5,5,5,22.76,5.75,1.9,-4.38,5.0
5331,Apr,7,85,81,10,15,0,5,0,5,27.14,6.75,1.9,0.88,2.5
5331,May,7,80,81,28,15,-10,0,5,5,28.19,4.0,1.9,-4.12,2.5
5331,Jun,17,55,81,26,15,-10,10,10,5,43.25,7.75,1.9,-2.88,10.0
5332,Jan,13,99,41,10,35,0,0,5,2,46.13,4.95,-0.1,1.62,2.5
5332,Feb,6,86,41,24,35,10,10,0,2,54.97,9.3,-0.1,5.75,5.0
5332,Mar,15,78,41,17,35,-10,10,0,2,40.13,8.9,-0.1,-3.12,5.0
5332,Apr,19,60,41,21,35,10,0,10,2,62.12,3.0,-0.1,7.38,5.0
5332,May,14,79,41,30,35,0,0,5,2,51.94,3.95,-0.1,1.75,2.5
5332,Jun,34,89,41,13,35,0,10,0,2,67.73,9.45,-0.1,4.25,5.0
5333,Jan,29,78,50,28,18,-10,0,0,2,59.75,3.9,-1.0,-1.38,0.0
5333,Feb,7,94,50,16,18,-10,10,0,2,34.43,9.7,-1.0,-4.12,5.0
5333,Mar,11,74,50,11,18,-10,5,10,2,37.6,6.2,-1.0,-3.62,7.5
5333,Apr,30,81,50,16,18,0,5,5,2,61.75,6.55,-1.0,3.75,5.0
5333,May,40,66,50,21,18,10,0,5,2,68.22,3.3,-1.0,10.0,2.5
5333,Jun,30,58,50,27,18,0,5,10,2,65.57,5.4,-1.0,3.75,7.5
5334,Jan,38,77,72,13,27,-10,0,0,1,55.85,3.85,-5.2,-0.25,0.0
5334,Feb,11,81,72,20,27,-10,0,10,1,47.53,4.05,-5.2,-3.62,5.0
5334,Mar,10,51,72,20,27,-10,0,5,1,39.14,2.55,-5.2,-3.75,2.5
5334,Apr,38,98,72,19,27,10,0,0,1,71.83,4.9,-5.2,9.75,0.0
5334,May,25,52,72,11,27,-10,5,5,1,50.35,5.1,-5.2,-1.88,5.0
5334,Jun,25,77,72,14,27,-10,5,5,1,55.91,6.35,-5.2,-1.88,5.0
5335,Jan,14,58,92,21,16,-10,5,0,2,40.4,5.4,-5.2,-3.25,2.5
5335,Feb,18,96,92,12,16,0,0,5,2,51.59,4.8,-5.2,2.25,2.5
5335,Mar,15,87,92,27,16,-10,10,5,2,54.8,9.35,-5.2,-3.12,7.5
5335,Apr,10,100,92,13,16,-10,10,5,2,45.28,10.0,-5.2,-3.75,7.5
5335,May,13,99,92,18,16,-10,0,10,2,48.58,4.95,-5.2,-3.38,5.0
5335,Jun,27,75,92,26,16,10,10,10,2,73.17,8.75,-5.2,8.38,10.0
5336,Jan,40,87,94,25,19,-10,0,10,3,62.24,4.35,-3.4,0.0,5.0
5336,Feb,24,89,94,20,19,10,0,0,3,51.03,4.45,-3.4,8.0,0.0
5336,Mar,37,84,94,15,19,0,0,10,3,62.93,4.2,-3.4,4.62,5.0
5336,Apr,24,85,94,11,19,0,5,5,3,53.46,6.75,-3.4,3.0,5.0
5336,May,37,75,94,30,19,-10,0,10,3,69.75,3.75,-3.4,-0.38,5.0
5336,Jun,13,96,94,23,19,-10,10,0,3,46.97,9.8,-3.4,-3.38,5.0
5337,Jan,34,91,45,24,22,0,0,10,2,65.53,4.55,-0.5,4.25,5.0
5337,Feb,39,97,45,30,22,10,5,0,2,71.5,7.35,-0.5,9.88,2.5
5337,Mar,31,52,45,18,22,10,10,10,2,61.66,7.6,-0.5,8.88,10.0
5337,Apr,17,94,45,28,22,-10,10,10,2,60.18,9.7,-0.5,-2.88,10.0
5337,May,33,97,45,30,22,-10,10,10,2,64.59,9.85,-0.5,-0.88,10.0
5337,Jun,5,99,45,14,22,-10,10,5,2,32.85,9.95,-0.5,-4.38,7.5
5338,Jan,23,74,46,25,28,-10,0,5,0,60.66,3.7,-4.6,-2.12,2.5
5338,Feb,34,97,46,26,28,10,0,10,0,76.35,4.85,-4.6,9.25,5.0
5338,Mar,29,61,46,16,28,-10,5,0,0,48.54,5.55,-4.6,-1.38,2.5
5338,Apr,26,80,46,10,28,-10,10,0,0,55.09,9.0,-4.6,-1.75,5.0
5338,May,16,67,46,29,28,-10,5,0,0,49.33,5.85,-4.6,-3.0,2.5
5338,Jun,9,81,46,22,28,10,5,10,0,51.75,6.55,-4.6,6.12,7.5
5339,Jan,38,80,76,10,32,0,0,0,0,61.17,4.0,-7.6,4.75,0.0
5339,Feb,18,52,76,16,32,10,5,5,0,61.98,5.1,-7.6,7.25,5.0
5339,Mar,39,72,76,24,32,10,0,10,0,83.82,3.6,-7.6,9.88,5.0
5339,Apr,34,54,76,27,32,10,10,10,0,80.4,7.7,-7.6,9.25,10.0
